GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US471570001001,471570001001,"Block Group 1, Census Tract 1, Shelby County, Tennessee",2002,545
1500000US471570001002,471570001002,"Block Group 2, Census Tract 1, Shelby County, Tennessee",2630,474
1500000US471570001003,471570001003,"Block Group 3, Census Tract 1, Shelby County, Tennessee",1797,416
1500000US471570002001,471570002001,"Block Group 1, Census Tract 2, Shelby County, Tennessee",1000,269
1500000US471570003001,471570003001,"Block Group 1, Census Tract 3, Shelby County, Tennessee",560,167
1500000US471570003002,471570003002,"Block Group 2, Census Tract 3, Shelby County, Tennessee",354,194
1500000US471570004001,471570004001,"Block Group 1, Census Tract 4, Shelby County, Tennessee",451,177
1500000US471570004002,471570004002,"Block Group 2, Census Tract 4, Shelby County, Tennessee",1335,280
1500000US471570006001,471570006001,"Block Group 1, Census Tract 6, Shelby County, Tennessee",891,219
1500000US471570006002,471570006002,"Block Group 2, Census Tract 6, Shelby County, Tennessee",969,352
1500000US471570007001,471570007001,"Block Group 1, Census Tract 7, Shelby County, Tennessee",2034,489
1500000US471570007002,471570007002,"Block Group 2, Census Tract 7, Shelby County, Tennessee",1601,789
1500000US471570007003,471570007003,"Block Group 3, Census Tract 7, Shelby County, Tennessee",1252,342
1500000US471570008001,471570008001,"Block Group 1, Census Tract 8, Shelby County, Tennessee",893,278
1500000US471570008002,471570008002,"Block Group 2, Census Tract 8, Shelby County, Tennessee",836,260
1500000US471570008003,471570008003,"Block Group 3, Census Tract 8, Shelby County, Tennessee",415,164
1500000US471570009001,471570009001,"Block Group 1, Census Tract 9, Shelby County, Tennessee",1146,359
1500000US471570009002,471570009002,"Block Group 2, Census Tract 9, Shelby County, Tennessee",803,311
1500000US471570009003,471570009003,"Block Group 3, Census Tract 9, Shelby County, Tennessee",1096,356
1500000US471570011001,471570011001,"Block Group 1, Census Tract 11, Shelby County, Tennessee",1598,459
1500000US471570011002,471570011002,"Block Group 2, Census Tract 11, Shelby County, Tennessee",1006,422
1500000US471570011003,471570011003,"Block Group 3, Census Tract 11, Shelby County, Tennessee",885,315
1500000US471570012001,471570012001,"Block Group 1, Census Tract 12, Shelby County, Tennessee",1631,345
1500000US471570012002,471570012002,"Block Group 2, Census Tract 12, Shelby County, Tennessee",949,407
1500000US471570012003,471570012003,"Block Group 3, Census Tract 12, Shelby County, Tennessee",851,270
1500000US471570013001,471570013001,"Block Group 1, Census Tract 13, Shelby County, Tennessee",1181,333
1500000US471570013002,471570013002,"Block Group 2, Census Tract 13, Shelby County, Tennessee",828,431
1500000US471570013003,471570013003,"Block Group 3, Census Tract 13, Shelby County, Tennessee",537,229
1500000US471570013004,471570013004,"Block Group 4, Census Tract 13, Shelby County, Tennessee",1049,319
1500000US471570014001,471570014001,"Block Group 1, Census Tract 14, Shelby County, Tennessee",1523,344
1500000US471570015001,471570015001,"Block Group 1, Census Tract 15, Shelby County, Tennessee",656,184
1500000US471570015002,471570015002,"Block Group 2, Census Tract 15, Shelby County, Tennessee",664,155
1500000US471570016001,471570016001,"Block Group 1, Census Tract 16, Shelby County, Tennessee",2122,263
1500000US471570016002,471570016002,"Block Group 2, Census Tract 16, Shelby County, Tennessee",1068,188
1500000US471570016003,471570016003,"Block Group 3, Census Tract 16, Shelby County, Tennessee",156,69
1500000US471570017001,471570017001,"Block Group 1, Census Tract 17, Shelby County, Tennessee",1680,313
1500000US471570017002,471570017002,"Block Group 2, Census Tract 17, Shelby County, Tennessee",1065,247
1500000US471570017003,471570017003,"Block Group 3, Census Tract 17, Shelby County, Tennessee",1018,253
1500000US471570019001,471570019001,"Block Group 1, Census Tract 19, Shelby County, Tennessee",527,237
1500000US471570019002,471570019002,"Block Group 2, Census Tract 19, Shelby County, Tennessee",850,226
1500000US471570020001,471570020001,"Block Group 1, Census Tract 20, Shelby County, Tennessee",739,212
1500000US471570020002,471570020002,"Block Group 2, Census Tract 20, Shelby County, Tennessee",1148,283
1500000US471570021001,471570021001,"Block Group 1, Census Tract 21, Shelby County, Tennessee",1312,220
1500000US471570024001,471570024001,"Block Group 1, Census Tract 24, Shelby County, Tennessee",1417,315
1500000US471570024002,471570024002,"Block Group 2, Census Tract 24, Shelby County, Tennessee",643,263
1500000US471570024003,471570024003,"Block Group 3, Census Tract 24, Shelby County, Tennessee",232,115
1500000US471570025001,471570025001,"Block Group 1, Census Tract 25, Shelby County, Tennessee",1221,552
1500000US471570025002,471570025002,"Block Group 2, Census Tract 25, Shelby County, Tennessee",2153,395
1500000US471570026001,471570026001,"Block Group 1, Census Tract 26, Shelby County, Tennessee",1410,201
1500000US471570026002,471570026002,"Block Group 2, Census Tract 26, Shelby County, Tennessee",1086,153
1500000US471570027001,471570027001,"Block Group 1, Census Tract 27, Shelby County, Tennessee",594,230
1500000US471570027002,471570027002,"Block Group 2, Census Tract 27, Shelby County, Tennessee",1635,359
1500000US471570028001,471570028001,"Block Group 1, Census Tract 28, Shelby County, Tennessee",1885,475
1500000US471570028002,471570028002,"Block Group 2, Census Tract 28, Shelby County, Tennessee",475,213
1500000US471570028003,471570028003,"Block Group 3, Census Tract 28, Shelby County, Tennessee",1334,480
1500000US471570029001,471570029001,"Block Group 1, Census Tract 29, Shelby County, Tennessee",829,321
1500000US471570029002,471570029002,"Block Group 2, Census Tract 29, Shelby County, Tennessee",986,308
1500000US471570029003,471570029003,"Block Group 3, Census Tract 29, Shelby County, Tennessee",1515,403
1500000US471570029004,471570029004,"Block Group 4, Census Tract 29, Shelby County, Tennessee",820,235
1500000US471570029005,471570029005,"Block Group 5, Census Tract 29, Shelby County, Tennessee",434,146
1500000US471570030001,471570030001,"Block Group 1, Census Tract 30, Shelby County, Tennessee",873,281
1500000US471570030002,471570030002,"Block Group 2, Census Tract 30, Shelby County, Tennessee",1304,329
1500000US471570030003,471570030003,"Block Group 3, Census Tract 30, Shelby County, Tennessee",1232,299
1500000US471570031001,471570031001,"Block Group 1, Census Tract 31, Shelby County, Tennessee",896,125
1500000US471570031002,471570031002,"Block Group 2, Census Tract 31, Shelby County, Tennessee",799,211
1500000US471570031003,471570031003,"Block Group 3, Census Tract 31, Shelby County, Tennessee",682,174
1500000US471570031004,471570031004,"Block Group 4, Census Tract 31, Shelby County, Tennessee",1083,204
1500000US471570032001,471570032001,"Block Group 1, Census Tract 32, Shelby County, Tennessee",732,183
1500000US471570032002,471570032002,"Block Group 2, Census Tract 32, Shelby County, Tennessee",1515,296
1500000US471570032003,471570032003,"Block Group 3, Census Tract 32, Shelby County, Tennessee",893,190
1500000US471570033001,471570033001,"Block Group 1, Census Tract 33, Shelby County, Tennessee",1472,258
1500000US471570033002,471570033002,"Block Group 2, Census Tract 33, Shelby County, Tennessee",1105,219
1500000US471570034001,471570034001,"Block Group 1, Census Tract 34, Shelby County, Tennessee",984,213
1500000US471570034002,471570034002,"Block Group 2, Census Tract 34, Shelby County, Tennessee",1197,262
1500000US471570035001,471570035001,"Block Group 1, Census Tract 35, Shelby County, Tennessee",859,242
1500000US471570035002,471570035002,"Block Group 2, Census Tract 35, Shelby County, Tennessee",964,178
1500000US471570035003,471570035003,"Block Group 3, Census Tract 35, Shelby County, Tennessee",1571,243
1500000US471570036001,471570036001,"Block Group 1, Census Tract 36, Shelby County, Tennessee",360,166
1500000US471570036002,471570036002,"Block Group 2, Census Tract 36, Shelby County, Tennessee",1461,319
1500000US471570037001,471570037001,"Block Group 1, Census Tract 37, Shelby County, Tennessee",1357,125
1500000US471570038001,471570038001,"Block Group 1, Census Tract 38, Shelby County, Tennessee",1202,139
1500000US471570039001,471570039001,"Block Group 1, Census Tract 39, Shelby County, Tennessee",1335,164
1500000US471570042001,471570042001,"Block Group 1, Census Tract 42, Shelby County, Tennessee",1293,197
1500000US471570042002,471570042002,"Block Group 2, Census Tract 42, Shelby County, Tennessee",1138,183
1500000US471570043001,471570043001,"Block Group 1, Census Tract 43, Shelby County, Tennessee",1421,170
1500000US471570045001,471570045001,"Block Group 1, Census Tract 45, Shelby County, Tennessee",565,136
1500000US471570046001,471570046001,"Block Group 1, Census Tract 46, Shelby County, Tennessee",1341,179
1500000US471570050001,471570050001,"Block Group 1, Census Tract 50, Shelby County, Tennessee",671,186
1500000US471570050002,471570050002,"Block Group 2, Census Tract 50, Shelby County, Tennessee",432,159
1500000US471570053001,471570053001,"Block Group 1, Census Tract 53, Shelby County, Tennessee",878,252
1500000US471570053002,471570053002,"Block Group 2, Census Tract 53, Shelby County, Tennessee",1449,402
1500000US471570053003,471570053003,"Block Group 3, Census Tract 53, Shelby County, Tennessee",1255,257
1500000US471570055001,471570055001,"Block Group 1, Census Tract 55, Shelby County, Tennessee",659,220
1500000US471570055002,471570055002,"Block Group 2, Census Tract 55, Shelby County, Tennessee",546,241
1500000US471570055003,471570055003,"Block Group 3, Census Tract 55, Shelby County, Tennessee",963,379
1500000US471570056001,471570056001,"Block Group 1, Census Tract 56, Shelby County, Tennessee",1169,358
1500000US471570056002,471570056002,"Block Group 2, Census Tract 56, Shelby County, Tennessee",1485,354
1500000US471570056003,471570056003,"Block Group 3, Census Tract 56, Shelby County, Tennessee",1092,257
1500000US471570057001,471570057001,"Block Group 1, Census Tract 57, Shelby County, Tennessee",915,260
1500000US471570057002,471570057002,"Block Group 2, Census Tract 57, Shelby County, Tennessee",1183,333
1500000US471570058001,471570058001,"Block Group 1, Census Tract 58, Shelby County, Tennessee",139,105
1500000US471570058002,471570058002,"Block Group 2, Census Tract 58, Shelby County, Tennessee",997,292
1500000US471570059001,471570059001,"Block Group 1, Census Tract 59, Shelby County, Tennessee",822,299
1500000US471570059002,471570059002,"Block Group 2, Census Tract 59, Shelby County, Tennessee",943,534
1500000US471570059003,471570059003,"Block Group 3, Census Tract 59, Shelby County, Tennessee",724,274
1500000US471570060001,471570060001,"Block Group 1, Census Tract 60, Shelby County, Tennessee",1182,254
1500000US471570060002,471570060002,"Block Group 2, Census Tract 60, Shelby County, Tennessee",1000,320
1500000US471570062001,471570062001,"Block Group 1, Census Tract 62, Shelby County, Tennessee",931,296
1500000US471570062002,471570062002,"Block Group 2, Census Tract 62, Shelby County, Tennessee",372,164
1500000US471570062003,471570062003,"Block Group 3, Census Tract 62, Shelby County, Tennessee",970,259
1500000US471570063001,471570063001,"Block Group 1, Census Tract 63, Shelby County, Tennessee",1150,173
1500000US471570063002,471570063002,"Block Group 2, Census Tract 63, Shelby County, Tennessee",364,211
1500000US471570063003,471570063003,"Block Group 3, Census Tract 63, Shelby County, Tennessee",795,200
1500000US471570064001,471570064001,"Block Group 1, Census Tract 64, Shelby County, Tennessee",1679,302
1500000US471570065001,471570065001,"Block Group 1, Census Tract 65, Shelby County, Tennessee",1079,453
1500000US471570065002,471570065002,"Block Group 2, Census Tract 65, Shelby County, Tennessee",1848,409
1500000US471570066001,471570066001,"Block Group 1, Census Tract 66, Shelby County, Tennessee",1018,261
1500000US471570066002,471570066002,"Block Group 2, Census Tract 66, Shelby County, Tennessee",1140,208
1500000US471570067001,471570067001,"Block Group 1, Census Tract 67, Shelby County, Tennessee",580,201
1500000US471570067002,471570067002,"Block Group 2, Census Tract 67, Shelby County, Tennessee",825,414
1500000US471570067003,471570067003,"Block Group 3, Census Tract 67, Shelby County, Tennessee",1175,422
1500000US471570067004,471570067004,"Block Group 4, Census Tract 67, Shelby County, Tennessee",602,259
1500000US471570068001,471570068001,"Block Group 1, Census Tract 68, Shelby County, Tennessee",491,183
1500000US471570068002,471570068002,"Block Group 2, Census Tract 68, Shelby County, Tennessee",1272,474
1500000US471570068003,471570068003,"Block Group 3, Census Tract 68, Shelby County, Tennessee",869,229
1500000US471570069001,471570069001,"Block Group 1, Census Tract 69, Shelby County, Tennessee",1157,261
1500000US471570069002,471570069002,"Block Group 2, Census Tract 69, Shelby County, Tennessee",854,313
1500000US471570069003,471570069003,"Block Group 3, Census Tract 69, Shelby County, Tennessee",1089,365
1500000US471570070001,471570070001,"Block Group 1, Census Tract 70, Shelby County, Tennessee",1329,237
1500000US471570070002,471570070002,"Block Group 2, Census Tract 70, Shelby County, Tennessee",1350,300
1500000US471570070003,471570070003,"Block Group 3, Census Tract 70, Shelby County, Tennessee",839,228
1500000US471570071001,471570071001,"Block Group 1, Census Tract 71, Shelby County, Tennessee",1318,220
1500000US471570071002,471570071002,"Block Group 2, Census Tract 71, Shelby County, Tennessee",1003,241
1500000US471570072001,471570072001,"Block Group 1, Census Tract 72, Shelby County, Tennessee",1299,239
1500000US471570072002,471570072002,"Block Group 2, Census Tract 72, Shelby County, Tennessee",1227,210
1500000US471570073001,471570073001,"Block Group 1, Census Tract 73, Shelby County, Tennessee",1603,383
1500000US471570073002,471570073002,"Block Group 2, Census Tract 73, Shelby County, Tennessee",1298,393
1500000US471570073003,471570073003,"Block Group 3, Census Tract 73, Shelby County, Tennessee",2035,646
1500000US471570074001,471570074001,"Block Group 1, Census Tract 74, Shelby County, Tennessee",1448,251
1500000US471570074002,471570074002,"Block Group 2, Census Tract 74, Shelby County, Tennessee",1544,298
1500000US471570075001,471570075001,"Block Group 1, Census Tract 75, Shelby County, Tennessee",321,119
1500000US471570075002,471570075002,"Block Group 2, Census Tract 75, Shelby County, Tennessee",882,213
1500000US471570078101,471570078101,"Block Group 1, Census Tract 78.10, Shelby County, Tennessee",426,180
1500000US471570078102,471570078102,"Block Group 2, Census Tract 78.10, Shelby County, Tennessee",1008,301
1500000US471570078103,471570078103,"Block Group 3, Census Tract 78.10, Shelby County, Tennessee",1212,328
1500000US471570078211,471570078211,"Block Group 1, Census Tract 78.21, Shelby County, Tennessee",649,381
1500000US471570078212,471570078212,"Block Group 2, Census Tract 78.21, Shelby County, Tennessee",643,398
1500000US471570078213,471570078213,"Block Group 3, Census Tract 78.21, Shelby County, Tennessee",1171,459
1500000US471570078214,471570078214,"Block Group 4, Census Tract 78.21, Shelby County, Tennessee",1757,666
1500000US471570078215,471570078215,"Block Group 5, Census Tract 78.21, Shelby County, Tennessee",1766,602
1500000US471570078221,471570078221,"Block Group 1, Census Tract 78.22, Shelby County, Tennessee",1756,286
1500000US471570079001,471570079001,"Block Group 1, Census Tract 79, Shelby County, Tennessee",1179,525
1500000US471570079002,471570079002,"Block Group 2, Census Tract 79, Shelby County, Tennessee",1219,488
1500000US471570079003,471570079003,"Block Group 3, Census Tract 79, Shelby County, Tennessee",864,346
1500000US471570079004,471570079004,"Block Group 4, Census Tract 79, Shelby County, Tennessee",1408,528
1500000US471570079005,471570079005,"Block Group 5, Census Tract 79, Shelby County, Tennessee",1347,512
1500000US471570080001,471570080001,"Block Group 1, Census Tract 80, Shelby County, Tennessee",1847,723
1500000US471570080002,471570080002,"Block Group 2, Census Tract 80, Shelby County, Tennessee",1494,446
1500000US471570080003,471570080003,"Block Group 3, Census Tract 80, Shelby County, Tennessee",1477,475
1500000US471570080004,471570080004,"Block Group 4, Census Tract 80, Shelby County, Tennessee",654,514
1500000US471570081101,471570081101,"Block Group 1, Census Tract 81.10, Shelby County, Tennessee",1245,368
1500000US471570081102,471570081102,"Block Group 2, Census Tract 81.10, Shelby County, Tennessee",897,258
1500000US471570081103,471570081103,"Block Group 3, Census Tract 81.10, Shelby County, Tennessee",841,313
1500000US471570081201,471570081201,"Block Group 1, Census Tract 81.20, Shelby County, Tennessee",698,201
1500000US471570081202,471570081202,"Block Group 2, Census Tract 81.20, Shelby County, Tennessee",1989,455
1500000US471570081203,471570081203,"Block Group 3, Census Tract 81.20, Shelby County, Tennessee",1491,424
1500000US471570081204,471570081204,"Block Group 4, Census Tract 81.20, Shelby County, Tennessee",413,227
1500000US471570082001,471570082001,"Block Group 1, Census Tract 82, Shelby County, Tennessee",1217,500
1500000US471570082002,471570082002,"Block Group 2, Census Tract 82, Shelby County, Tennessee",1026,348
1500000US471570082003,471570082003,"Block Group 3, Census Tract 82, Shelby County, Tennessee",1363,520
1500000US471570082004,471570082004,"Block Group 4, Census Tract 82, Shelby County, Tennessee",783,407
1500000US471570082005,471570082005,"Block Group 5, Census Tract 82, Shelby County, Tennessee",1150,390
1500000US471570085001,471570085001,"Block Group 1, Census Tract 85, Shelby County, Tennessee",2321,285
1500000US471570085002,471570085002,"Block Group 2, Census Tract 85, Shelby County, Tennessee",2365,305
1500000US471570086001,471570086001,"Block Group 1, Census Tract 86, Shelby County, Tennessee",1761,478
1500000US471570086002,471570086002,"Block Group 2, Census Tract 86, Shelby County, Tennessee",2330,416
1500000US471570086003,471570086003,"Block Group 3, Census Tract 86, Shelby County, Tennessee",1657,305
1500000US471570087001,471570087001,"Block Group 1, Census Tract 87, Shelby County, Tennessee",763,239
1500000US471570087002,471570087002,"Block Group 2, Census Tract 87, Shelby County, Tennessee",951,271
1500000US471570087003,471570087003,"Block Group 3, Census Tract 87, Shelby County, Tennessee",1141,276
1500000US471570087004,471570087004,"Block Group 4, Census Tract 87, Shelby County, Tennessee",1096,455
1500000US471570088001,471570088001,"Block Group 1, Census Tract 88, Shelby County, Tennessee",1780,574
1500000US471570088002,471570088002,"Block Group 2, Census Tract 88, Shelby County, Tennessee",2778,811
1500000US471570088003,471570088003,"Block Group 3, Census Tract 88, Shelby County, Tennessee",1450,678
1500000US471570088004,471570088004,"Block Group 4, Census Tract 88, Shelby County, Tennessee",923,399
1500000US471570089001,471570089001,"Block Group 1, Census Tract 89, Shelby County, Tennessee",1209,337
1500000US471570089002,471570089002,"Block Group 2, Census Tract 89, Shelby County, Tennessee",1646,555
1500000US471570089003,471570089003,"Block Group 3, Census Tract 89, Shelby County, Tennessee",1117,385
1500000US471570091001,471570091001,"Block Group 1, Census Tract 91, Shelby County, Tennessee",1192,322
1500000US471570091002,471570091002,"Block Group 2, Census Tract 91, Shelby County, Tennessee",1434,316
1500000US471570092001,471570092001,"Block Group 1, Census Tract 92, Shelby County, Tennessee",1362,236
1500000US471570092002,471570092002,"Block Group 2, Census Tract 92, Shelby County, Tennessee",955,244
1500000US471570092003,471570092003,"Block Group 3, Census Tract 92, Shelby County, Tennessee",1970,308
1500000US471570092004,471570092004,"Block Group 4, Census Tract 92, Shelby County, Tennessee",1403,329
1500000US471570092005,471570092005,"Block Group 5, Census Tract 92, Shelby County, Tennessee",1817,436
1500000US471570093001,471570093001,"Block Group 1, Census Tract 93, Shelby County, Tennessee",1232,256
1500000US471570093002,471570093002,"Block Group 2, Census Tract 93, Shelby County, Tennessee",1632,364
1500000US471570093003,471570093003,"Block Group 3, Census Tract 93, Shelby County, Tennessee",1772,719
1500000US471570094001,471570094001,"Block Group 1, Census Tract 94, Shelby County, Tennessee",1552,231
1500000US471570094002,471570094002,"Block Group 2, Census Tract 94, Shelby County, Tennessee",1960,335
1500000US471570095001,471570095001,"Block Group 1, Census Tract 95, Shelby County, Tennessee",2095,382
1500000US471570095002,471570095002,"Block Group 2, Census Tract 95, Shelby County, Tennessee",1260,287
1500000US471570095003,471570095003,"Block Group 3, Census Tract 95, Shelby County, Tennessee",1397,273
1500000US471570095004,471570095004,"Block Group 4, Census Tract 95, Shelby County, Tennessee",1299,255
1500000US471570096001,471570096001,"Block Group 1, Census Tract 96, Shelby County, Tennessee",843,213
1500000US471570096002,471570096002,"Block Group 2, Census Tract 96, Shelby County, Tennessee",1700,302
1500000US471570096003,471570096003,"Block Group 3, Census Tract 96, Shelby County, Tennessee",1176,239
1500000US471570096004,471570096004,"Block Group 4, Census Tract 96, Shelby County, Tennessee",1337,272
1500000US471570097001,471570097001,"Block Group 1, Census Tract 97, Shelby County, Tennessee",1916,379
1500000US471570097002,471570097002,"Block Group 2, Census Tract 97, Shelby County, Tennessee",1032,486
1500000US471570098001,471570098001,"Block Group 1, Census Tract 98, Shelby County, Tennessee",1447,362
1500000US471570098002,471570098002,"Block Group 2, Census Tract 98, Shelby County, Tennessee",2104,468
1500000US471570099011,471570099011,"Block Group 1, Census Tract 99.01, Shelby County, Tennessee",997,506
