GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US471570099012,471570099012,"Block Group 2, Census Tract 99.01, Shelby County, Tennessee",1090,374
1500000US471570099013,471570099013,"Block Group 3, Census Tract 99.01, Shelby County, Tennessee",1866,499
1500000US471570099021,471570099021,"Block Group 1, Census Tract 99.02, Shelby County, Tennessee",1168,339
1500000US471570099022,471570099022,"Block Group 2, Census Tract 99.02, Shelby County, Tennessee",955,314
1500000US471570099023,471570099023,"Block Group 3, Census Tract 99.02, Shelby County, Tennessee",671,295
1500000US471570100001,471570100001,"Block Group 1, Census Tract 100, Shelby County, Tennessee",1787,431
1500000US471570100002,471570100002,"Block Group 2, Census Tract 100, Shelby County, Tennessee",2969,767
1500000US471570100003,471570100003,"Block Group 3, Census Tract 100, Shelby County, Tennessee",678,311
1500000US471570100004,471570100004,"Block Group 4, Census Tract 100, Shelby County, Tennessee",1148,561
1500000US471570100005,471570100005,"Block Group 5, Census Tract 100, Shelby County, Tennessee",1096,493
1500000US471570101101,471570101101,"Block Group 1, Census Tract 101.10, Shelby County, Tennessee",877,363
1500000US471570101102,471570101102,"Block Group 2, Census Tract 101.10, Shelby County, Tennessee",1740,613
1500000US471570101103,471570101103,"Block Group 3, Census Tract 101.10, Shelby County, Tennessee",1038,399
1500000US471570101104,471570101104,"Block Group 4, Census Tract 101.10, Shelby County, Tennessee",1364,568
1500000US471570101105,471570101105,"Block Group 5, Census Tract 101.10, Shelby County, Tennessee",1429,501
1500000US471570101106,471570101106,"Block Group 6, Census Tract 101.10, Shelby County, Tennessee",1257,356
1500000US471570101201,471570101201,"Block Group 1, Census Tract 101.20, Shelby County, Tennessee",1271,307
1500000US471570101202,471570101202,"Block Group 2, Census Tract 101.20, Shelby County, Tennessee",640,237
1500000US471570101203,471570101203,"Block Group 3, Census Tract 101.20, Shelby County, Tennessee",1042,290
1500000US471570101204,471570101204,"Block Group 4, Census Tract 101.20, Shelby County, Tennessee",774,287
1500000US471570101205,471570101205,"Block Group 5, Census Tract 101.20, Shelby County, Tennessee",820,275
1500000US471570102101,471570102101,"Block Group 1, Census Tract 102.10, Shelby County, Tennessee",1793,565
1500000US471570102102,471570102102,"Block Group 2, Census Tract 102.10, Shelby County, Tennessee",837,319
1500000US471570102103,471570102103,"Block Group 3, Census Tract 102.10, Shelby County, Tennessee",936,363
1500000US471570102104,471570102104,"Block Group 4, Census Tract 102.10, Shelby County, Tennessee",1800,482
1500000US471570102201,471570102201,"Block Group 1, Census Tract 102.20, Shelby County, Tennessee",837,453
1500000US471570102202,471570102202,"Block Group 2, Census Tract 102.20, Shelby County, Tennessee",1594,425
1500000US471570102203,471570102203,"Block Group 3, Census Tract 102.20, Shelby County, Tennessee",763,433
1500000US471570102204,471570102204,"Block Group 4, Census Tract 102.20, Shelby County, Tennessee",772,278
1500000US471570102205,471570102205,"Block Group 5, Census Tract 102.20, Shelby County, Tennessee",1996,658
1500000US471570102206,471570102206,"Block Group 6, Census Tract 102.20, Shelby County, Tennessee",978,380
1500000US471570103001,471570103001,"Block Group 1, Census Tract 103, Shelby County, Tennessee",1500,221
1500000US471570105001,471570105001,"Block Group 1, Census Tract 105, Shelby County, Tennessee",1605,394
1500000US471570105002,471570105002,"Block Group 2, Census Tract 105, Shelby County, Tennessee",519,180
1500000US471570106101,471570106101,"Block Group 1, Census Tract 106.10, Shelby County, Tennessee",1678,552
1500000US471570106102,471570106102,"Block Group 2, Census Tract 106.10, Shelby County, Tennessee",1362,465
1500000US471570106103,471570106103,"Block Group 3, Census Tract 106.10, Shelby County, Tennessee",1045,515
1500000US471570106104,471570106104,"Block Group 4, Census Tract 106.10, Shelby County, Tennessee",3161,720
1500000US471570106201,471570106201,"Block Group 1, Census Tract 106.20, Shelby County, Tennessee",791,359
1500000US471570106202,471570106202,"Block Group 2, Census Tract 106.20, Shelby County, Tennessee",1055,328
1500000US471570106203,471570106203,"Block Group 3, Census Tract 106.20, Shelby County, Tennessee",1349,278
1500000US471570106301,471570106301,"Block Group 1, Census Tract 106.30, Shelby County, Tennessee",1175,509
1500000US471570106302,471570106302,"Block Group 2, Census Tract 106.30, Shelby County, Tennessee",1102,282
1500000US471570106303,471570106303,"Block Group 3, Census Tract 106.30, Shelby County, Tennessee",2508,522
1500000US471570107101,471570107101,"Block Group 1, Census Tract 107.10, Shelby County, Tennessee",1419,416
1500000US471570107102,471570107102,"Block Group 2, Census Tract 107.10, Shelby County, Tennessee",1288,396
1500000US471570107103,471570107103,"Block Group 3, Census Tract 107.10, Shelby County, Tennessee",2631,551
1500000US471570107201,471570107201,"Block Group 1, Census Tract 107.20, Shelby County, Tennessee",883,202
1500000US471570107202,471570107202,"Block Group 2, Census Tract 107.20, Shelby County, Tennessee",1671,353
1500000US471570107203,471570107203,"Block Group 3, Census Tract 107.20, Shelby County, Tennessee",1025,278
1500000US471570108101,471570108101,"Block Group 1, Census Tract 108.10, Shelby County, Tennessee",1360,402
1500000US471570108102,471570108102,"Block Group 2, Census Tract 108.10, Shelby County, Tennessee",1890,421
1500000US471570108103,471570108103,"Block Group 3, Census Tract 108.10, Shelby County, Tennessee",1801,377
1500000US471570108104,471570108104,"Block Group 4, Census Tract 108.10, Shelby County, Tennessee",1157,517
1500000US471570108201,471570108201,"Block Group 1, Census Tract 108.20, Shelby County, Tennessee",1277,405
1500000US471570108202,471570108202,"Block Group 2, Census Tract 108.20, Shelby County, Tennessee",1287,431
1500000US471570108203,471570108203,"Block Group 3, Census Tract 108.20, Shelby County, Tennessee",1225,353
1500000US471570108204,471570108204,"Block Group 4, Census Tract 108.20, Shelby County, Tennessee",994,408
1500000US471570110101,471570110101,"Block Group 1, Census Tract 110.10, Shelby County, Tennessee",1436,423
1500000US471570110102,471570110102,"Block Group 2, Census Tract 110.10, Shelby County, Tennessee",786,200
1500000US471570110103,471570110103,"Block Group 3, Census Tract 110.10, Shelby County, Tennessee",2458,481
1500000US471570110201,471570110201,"Block Group 1, Census Tract 110.20, Shelby County, Tennessee",583,168
1500000US471570110202,471570110202,"Block Group 2, Census Tract 110.20, Shelby County, Tennessee",345,153
1500000US471570110203,471570110203,"Block Group 3, Census Tract 110.20, Shelby County, Tennessee",370,89
1500000US471570111001,471570111001,"Block Group 1, Census Tract 111, Shelby County, Tennessee",839,262
1500000US471570111002,471570111002,"Block Group 2, Census Tract 111, Shelby County, Tennessee",901,240
1500000US471570112001,471570112001,"Block Group 1, Census Tract 112, Shelby County, Tennessee",538,157
1500000US471570112002,471570112002,"Block Group 2, Census Tract 112, Shelby County, Tennessee",604,213
1500000US471570112003,471570112003,"Block Group 3, Census Tract 112, Shelby County, Tennessee",359,111
1500000US471570113001,471570113001,"Block Group 1, Census Tract 113, Shelby County, Tennessee",1393,242
1500000US471570114001,471570114001,"Block Group 1, Census Tract 114, Shelby County, Tennessee",1155,242
1500000US471570114002,471570114002,"Block Group 2, Census Tract 114, Shelby County, Tennessee",2677,256
1500000US471570114003,471570114003,"Block Group 3, Census Tract 114, Shelby County, Tennessee",1433,358
1500000US471570115001,471570115001,"Block Group 1, Census Tract 115, Shelby County, Tennessee",492,251
1500000US471570115002,471570115002,"Block Group 2, Census Tract 115, Shelby County, Tennessee",721,440
1500000US471570115003,471570115003,"Block Group 3, Census Tract 115, Shelby County, Tennessee",614,277
1500000US471570115004,471570115004,"Block Group 4, Census Tract 115, Shelby County, Tennessee",506,214
1500000US471570116001,471570116001,"Block Group 1, Census Tract 116, Shelby County, Tennessee",1266,422
1500000US471570116002,471570116002,"Block Group 2, Census Tract 116, Shelby County, Tennessee",1425,375
1500000US471570117001,471570117001,"Block Group 1, Census Tract 117, Shelby County, Tennessee",1641,273
1500000US471570118001,471570118001,"Block Group 1, Census Tract 118, Shelby County, Tennessee",1213,452
1500000US471570118002,471570118002,"Block Group 2, Census Tract 118, Shelby County, Tennessee",1261,579
1500000US471570118003,471570118003,"Block Group 3, Census Tract 118, Shelby County, Tennessee",2208,683
1500000US471570118004,471570118004,"Block Group 4, Census Tract 118, Shelby County, Tennessee",878,243
1500000US471570201011,471570201011,"Block Group 1, Census Tract 201.01, Shelby County, Tennessee",1107,246
1500000US471570201012,471570201012,"Block Group 2, Census Tract 201.01, Shelby County, Tennessee",468,203
1500000US471570201013,471570201013,"Block Group 3, Census Tract 201.01, Shelby County, Tennessee",1017,356
1500000US471570201014,471570201014,"Block Group 4, Census Tract 201.01, Shelby County, Tennessee",1892,534
1500000US471570201021,471570201021,"Block Group 1, Census Tract 201.02, Shelby County, Tennessee",1792,214
1500000US471570201022,471570201022,"Block Group 2, Census Tract 201.02, Shelby County, Tennessee",991,239
1500000US471570202101,471570202101,"Block Group 1, Census Tract 202.10, Shelby County, Tennessee",1234,576
1500000US471570202102,471570202102,"Block Group 2, Census Tract 202.10, Shelby County, Tennessee",1680,634
1500000US471570202103,471570202103,"Block Group 3, Census Tract 202.10, Shelby County, Tennessee",1920,570
1500000US471570202104,471570202104,"Block Group 4, Census Tract 202.10, Shelby County, Tennessee",1039,289
1500000US471570202211,471570202211,"Block Group 1, Census Tract 202.21, Shelby County, Tennessee",978,282
1500000US471570202212,471570202212,"Block Group 2, Census Tract 202.21, Shelby County, Tennessee",2064,367
1500000US471570202221,471570202221,"Block Group 1, Census Tract 202.22, Shelby County, Tennessee",1800,273
1500000US471570202222,471570202222,"Block Group 2, Census Tract 202.22, Shelby County, Tennessee",1507,387
1500000US471570203001,471570203001,"Block Group 1, Census Tract 203, Shelby County, Tennessee",1787,504
1500000US471570203002,471570203002,"Block Group 2, Census Tract 203, Shelby County, Tennessee",1861,439
1500000US471570203003,471570203003,"Block Group 3, Census Tract 203, Shelby County, Tennessee",1668,316
1500000US471570204001,471570204001,"Block Group 1, Census Tract 204, Shelby County, Tennessee",281,98
1500000US471570204002,471570204002,"Block Group 2, Census Tract 204, Shelby County, Tennessee",1166,178
1500000US471570205111,471570205111,"Block Group 1, Census Tract 205.11, Shelby County, Tennessee",1182,261
1500000US471570205112,471570205112,"Block Group 2, Census Tract 205.11, Shelby County, Tennessee",1125,285
1500000US471570205121,471570205121,"Block Group 1, Census Tract 205.12, Shelby County, Tennessee",1975,562
1500000US471570205122,471570205122,"Block Group 2, Census Tract 205.12, Shelby County, Tennessee",618,262
1500000US471570205123,471570205123,"Block Group 3, Census Tract 205.12, Shelby County, Tennessee",1750,517
1500000US471570205124,471570205124,"Block Group 4, Census Tract 205.12, Shelby County, Tennessee",797,207
1500000US471570205211,471570205211,"Block Group 1, Census Tract 205.21, Shelby County, Tennessee",1340,412
1500000US471570205212,471570205212,"Block Group 2, Census Tract 205.21, Shelby County, Tennessee",1562,434
1500000US471570205213,471570205213,"Block Group 3, Census Tract 205.21, Shelby County, Tennessee",984,285
1500000US471570205231,471570205231,"Block Group 1, Census Tract 205.23, Shelby County, Tennessee",1884,359
1500000US471570205232,471570205232,"Block Group 2, Census Tract 205.23, Shelby County, Tennessee",1544,404
1500000US471570205241,471570205241,"Block Group 1, Census Tract 205.24, Shelby County, Tennessee",1046,306
1500000US471570205242,471570205242,"Block Group 2, Census Tract 205.24, Shelby County, Tennessee",2441,414
1500000US471570205243,471570205243,"Block Group 3, Census Tract 205.24, Shelby County, Tennessee",744,229
1500000US471570205311,471570205311,"Block Group 1, Census Tract 205.31, Shelby County, Tennessee",1000,403
1500000US471570205312,471570205312,"Block Group 2, Census Tract 205.31, Shelby County, Tennessee",1859,634
1500000US471570205313,471570205313,"Block Group 3, Census Tract 205.31, Shelby County, Tennessee",3524,805
1500000US471570205321,471570205321,"Block Group 1, Census Tract 205.32, Shelby County, Tennessee",1419,467
1500000US471570205322,471570205322,"Block Group 2, Census Tract 205.32, Shelby County, Tennessee",1389,432
1500000US471570205323,471570205323,"Block Group 3, Census Tract 205.32, Shelby County, Tennessee",2031,448
1500000US471570205324,471570205324,"Block Group 4, Census Tract 205.32, Shelby County, Tennessee",633,156
1500000US471570205411,471570205411,"Block Group 1, Census Tract 205.41, Shelby County, Tennessee",1289,382
1500000US471570205412,471570205412,"Block Group 2, Census Tract 205.41, Shelby County, Tennessee",1978,486
1500000US471570205413,471570205413,"Block Group 3, Census Tract 205.41, Shelby County, Tennessee",2024,485
1500000US471570205421,471570205421,"Block Group 1, Census Tract 205.42, Shelby County, Tennessee",1369,478
1500000US471570205422,471570205422,"Block Group 2, Census Tract 205.42, Shelby County, Tennessee",2318,516
1500000US471570205423,471570205423,"Block Group 3, Census Tract 205.42, Shelby County, Tennessee",766,379
1500000US471570205424,471570205424,"Block Group 4, Census Tract 205.42, Shelby County, Tennessee",856,591
1500000US471570206101,471570206101,"Block Group 1, Census Tract 206.10, Shelby County, Tennessee",888,257
1500000US471570206102,471570206102,"Block Group 2, Census Tract 206.10, Shelby County, Tennessee",1647,359
1500000US471570206103,471570206103,"Block Group 3, Census Tract 206.10, Shelby County, Tennessee",1069,292
1500000US471570206211,471570206211,"Block Group 1, Census Tract 206.21, Shelby County, Tennessee",1062,471
1500000US471570206212,471570206212,"Block Group 2, Census Tract 206.21, Shelby County, Tennessee",1480,374
1500000US471570206213,471570206213,"Block Group 3, Census Tract 206.21, Shelby County, Tennessee",489,295
1500000US471570206214,471570206214,"Block Group 4, Census Tract 206.21, Shelby County, Tennessee",1336,321
1500000US471570206215,471570206215,"Block Group 5, Census Tract 206.21, Shelby County, Tennessee",2546,509
1500000US471570206221,471570206221,"Block Group 1, Census Tract 206.22, Shelby County, Tennessee",1312,302
1500000US471570206222,471570206222,"Block Group 2, Census Tract 206.22, Shelby County, Tennessee",1941,282
1500000US471570206223,471570206223,"Block Group 3, Census Tract 206.22, Shelby County, Tennessee",799,205
1500000US471570206321,471570206321,"Block Group 1, Census Tract 206.32, Shelby County, Tennessee",2874,419
1500000US471570206322,471570206322,"Block Group 2, Census Tract 206.32, Shelby County, Tennessee",1505,269
1500000US471570206323,471570206323,"Block Group 3, Census Tract 206.32, Shelby County, Tennessee",909,283
1500000US471570206331,471570206331,"Block Group 1, Census Tract 206.33, Shelby County, Tennessee",1395,315
1500000US471570206332,471570206332,"Block Group 2, Census Tract 206.33, Shelby County, Tennessee",1899,357
1500000US471570206341,471570206341,"Block Group 1, Census Tract 206.34, Shelby County, Tennessee",1393,190
1500000US471570206342,471570206342,"Block Group 2, Census Tract 206.34, Shelby County, Tennessee",1567,239
1500000US471570206351,471570206351,"Block Group 1, Census Tract 206.35, Shelby County, Tennessee",1568,228
1500000US471570206352,471570206352,"Block Group 2, Census Tract 206.35, Shelby County, Tennessee",1311,196
1500000US471570206421,471570206421,"Block Group 1, Census Tract 206.42, Shelby County, Tennessee",5343,605
1500000US471570206422,471570206422,"Block Group 2, Census Tract 206.42, Shelby County, Tennessee",3513,598
1500000US471570206431,471570206431,"Block Group 1, Census Tract 206.43, Shelby County, Tennessee",1549,466
1500000US471570206432,471570206432,"Block Group 2, Census Tract 206.43, Shelby County, Tennessee",1515,401
1500000US471570206433,471570206433,"Block Group 3, Census Tract 206.43, Shelby County, Tennessee",4117,850
1500000US471570206434,471570206434,"Block Group 4, Census Tract 206.43, Shelby County, Tennessee",1187,375
1500000US471570206441,471570206441,"Block Group 1, Census Tract 206.44, Shelby County, Tennessee",4257,703
1500000US471570206442,471570206442,"Block Group 2, Census Tract 206.44, Shelby County, Tennessee",2148,517
1500000US471570206443,471570206443,"Block Group 3, Census Tract 206.44, Shelby County, Tennessee",2472,476
1500000US471570206511,471570206511,"Block Group 1, Census Tract 206.51, Shelby County, Tennessee",1602,525
1500000US471570206512,471570206512,"Block Group 2, Census Tract 206.51, Shelby County, Tennessee",863,395
1500000US471570206513,471570206513,"Block Group 3, Census Tract 206.51, Shelby County, Tennessee",2741,834
1500000US471570206514,471570206514,"Block Group 4, Census Tract 206.51, Shelby County, Tennessee",1201,456
1500000US471570206515,471570206515,"Block Group 5, Census Tract 206.51, Shelby County, Tennessee",1023,605
1500000US471570206521,471570206521,"Block Group 1, Census Tract 206.52, Shelby County, Tennessee",1844,405
1500000US471570206522,471570206522,"Block Group 2, Census Tract 206.52, Shelby County, Tennessee",1428,311
1500000US471570206523,471570206523,"Block Group 3, Census Tract 206.52, Shelby County, Tennessee",2180,459
1500000US471570207001,471570207001,"Block Group 1, Census Tract 207, Shelby County, Tennessee",1175,232
1500000US471570207002,471570207002,"Block Group 2, Census Tract 207, Shelby County, Tennessee",1375,185
1500000US471570208101,471570208101,"Block Group 1, Census Tract 208.10, Shelby County, Tennessee",1779,288
1500000US471570208102,471570208102,"Block Group 2, Census Tract 208.10, Shelby County, Tennessee",1559,299
1500000US471570208201,471570208201,"Block Group 1, Census Tract 208.20, Shelby County, Tennessee",5197,444
1500000US471570208202,471570208202,"Block Group 2, Census Tract 208.20, Shelby County, Tennessee",3453,464
1500000US471570208311,471570208311,"Block Group 1, Census Tract 208.31, Shelby County, Tennessee",1485,385
1500000US471570208312,471570208312,"Block Group 2, Census Tract 208.31, Shelby County, Tennessee",864,271
1500000US471570208313,471570208313,"Block Group 3, Census Tract 208.31, Shelby County, Tennessee",1933,370
1500000US471570208321,471570208321,"Block Group 1, Census Tract 208.32, Shelby County, Tennessee",4319,567
1500000US471570208322,471570208322,"Block Group 2, Census Tract 208.32, Shelby County, Tennessee",2574,640
1500000US471570208323,471570208323,"Block Group 3, Census Tract 208.32, Shelby County, Tennessee",2032,377
1500000US471570209001,471570209001,"Block Group 1, Census Tract 209, Shelby County, Tennessee",9432,419
1500000US471570210101,471570210101,"Block Group 1, Census Tract 210.10, Shelby County, Tennessee",8364,1050
1500000US471570210102,471570210102,"Block Group 2, Census Tract 210.10, Shelby County, Tennessee",8490,1517
1500000US471570210201,471570210201,"Block Group 1, Census Tract 210.20, Shelby County, Tennessee",6229,498
1500000US471570211111,471570211111,"Block Group 1, Census Tract 211.11, Shelby County, Tennessee",2267,425
1500000US471570211112,471570211112,"Block Group 2, Census Tract 211.11, Shelby County, Tennessee",1265,386
1500000US471570211113,471570211113,"Block Group 3, Census Tract 211.11, Shelby County, Tennessee",747,269
1500000US471570211121,471570211121,"Block Group 1, Census Tract 211.12, Shelby County, Tennessee",1411,424
1500000US471570211122,471570211122,"Block Group 2, Census Tract 211.12, Shelby County, Tennessee",487,285
1500000US471570211123,471570211123,"Block Group 3, Census Tract 211.12, Shelby County, Tennessee",2307,627
1500000US471570211124,471570211124,"Block Group 4, Census Tract 211.12, Shelby County, Tennessee",1414,636
1500000US471570211125,471570211125,"Block Group 5, Census Tract 211.12, Shelby County, Tennessee",996,418
1500000US471570211131,471570211131,"Block Group 1, Census Tract 211.13, Shelby County, Tennessee",2514,331
1500000US471570211132,471570211132,"Block Group 2, Census Tract 211.13, Shelby County, Tennessee",1268,330
1500000US471570211211,471570211211,"Block Group 1, Census Tract 211.21, Shelby County, Tennessee",1679,505
1500000US471570211212,471570211212,"Block Group 2, Census Tract 211.21, Shelby County, Tennessee",1665,362
1500000US471570211213,471570211213,"Block Group 3, Census Tract 211.21, Shelby County, Tennessee",1391,305
1500000US471570211221,471570211221,"Block Group 1, Census Tract 211.22, Shelby County, Tennessee",995,296
1500000US471570211222,471570211222,"Block Group 2, Census Tract 211.22, Shelby County, Tennessee",779,373
1500000US471570211223,471570211223,"Block Group 3, Census Tract 211.22, Shelby County, Tennessee",1660,581
1500000US471570211224,471570211224,"Block Group 4, Census Tract 211.22, Shelby County, Tennessee",2215,508
1500000US471570211241,471570211241,"Block Group 1, Census Tract 211.24, Shelby County, Tennessee",5137,943
1500000US471570211242,471570211242,"Block Group 2, Census Tract 211.24, Shelby County, Tennessee",3401,1004
1500000US471570211251,471570211251,"Block Group 1, Census Tract 211.25, Shelby County, Tennessee",2658,709
1500000US471570211252,471570211252,"Block Group 2, Census Tract 211.25, Shelby County, Tennessee",1988,413
1500000US471570211261,471570211261,"Block Group 1, Census Tract 211.26, Shelby County, Tennessee",2869,346
1500000US471570211262,471570211262,"Block Group 2, Census Tract 211.26, Shelby County, Tennessee",1372,330
