GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US471570211351,471570211351,"Block Group 1, Census Tract 211.35, Shelby County, Tennessee",1728,524
1500000US471570211352,471570211352,"Block Group 2, Census Tract 211.35, Shelby County, Tennessee",1132,371
1500000US471570211353,471570211353,"Block Group 3, Census Tract 211.35, Shelby County, Tennessee",3848,946
1500000US471570211361,471570211361,"Block Group 1, Census Tract 211.36, Shelby County, Tennessee",1584,319
1500000US471570211362,471570211362,"Block Group 2, Census Tract 211.36, Shelby County, Tennessee",3439,426
1500000US471570211371,471570211371,"Block Group 1, Census Tract 211.37, Shelby County, Tennessee",1137,308
1500000US471570211372,471570211372,"Block Group 2, Census Tract 211.37, Shelby County, Tennessee",2410,564
1500000US471570211373,471570211373,"Block Group 3, Census Tract 211.37, Shelby County, Tennessee",1348,307
1500000US471570211374,471570211374,"Block Group 4, Census Tract 211.37, Shelby County, Tennessee",2434,409
1500000US471570211381,471570211381,"Block Group 1, Census Tract 211.38, Shelby County, Tennessee",3274,409
1500000US471570211391,471570211391,"Block Group 1, Census Tract 211.39, Shelby County, Tennessee",2914,327
1500000US471570211392,471570211392,"Block Group 2, Census Tract 211.39, Shelby County, Tennessee",1477,308
1500000US471570211401,471570211401,"Block Group 1, Census Tract 211.40, Shelby County, Tennessee",2617,430
1500000US471570211402,471570211402,"Block Group 2, Census Tract 211.40, Shelby County, Tennessee",2256,403
1500000US471570211411,471570211411,"Block Group 1, Census Tract 211.41, Shelby County, Tennessee",1117,429
1500000US471570211412,471570211412,"Block Group 2, Census Tract 211.41, Shelby County, Tennessee",1324,384
1500000US471570211413,471570211413,"Block Group 3, Census Tract 211.41, Shelby County, Tennessee",3104,607
1500000US471570211414,471570211414,"Block Group 4, Census Tract 211.41, Shelby County, Tennessee",1710,476
1500000US471570211421,471570211421,"Block Group 1, Census Tract 211.42, Shelby County, Tennessee",1948,450
1500000US471570211422,471570211422,"Block Group 2, Census Tract 211.42, Shelby County, Tennessee",1992,530
1500000US471570212001,471570212001,"Block Group 1, Census Tract 212, Shelby County, Tennessee",1397,421
1500000US471570212002,471570212002,"Block Group 2, Census Tract 212, Shelby County, Tennessee",2670,545
1500000US471570213111,471570213111,"Block Group 1, Census Tract 213.11, Shelby County, Tennessee",1808,334
1500000US471570213112,471570213112,"Block Group 2, Census Tract 213.11, Shelby County, Tennessee",1419,279
1500000US471570213113,471570213113,"Block Group 3, Census Tract 213.11, Shelby County, Tennessee",1409,317
1500000US471570213121,471570213121,"Block Group 1, Census Tract 213.12, Shelby County, Tennessee",926,199
1500000US471570213122,471570213122,"Block Group 2, Census Tract 213.12, Shelby County, Tennessee",1304,224
1500000US471570213201,471570213201,"Block Group 1, Census Tract 213.20, Shelby County, Tennessee",1968,418
1500000US471570213202,471570213202,"Block Group 2, Census Tract 213.20, Shelby County, Tennessee",2161,416
1500000US471570213203,471570213203,"Block Group 3, Census Tract 213.20, Shelby County, Tennessee",1782,444
1500000US471570213204,471570213204,"Block Group 4, Census Tract 213.20, Shelby County, Tennessee",0,12
1500000US471570213311,471570213311,"Block Group 1, Census Tract 213.31, Shelby County, Tennessee",1322,237
1500000US471570213312,471570213312,"Block Group 2, Census Tract 213.31, Shelby County, Tennessee",1378,283
1500000US471570213313,471570213313,"Block Group 3, Census Tract 213.31, Shelby County, Tennessee",670,170
1500000US471570213331,471570213331,"Block Group 1, Census Tract 213.33, Shelby County, Tennessee",1248,307
1500000US471570213332,471570213332,"Block Group 2, Census Tract 213.33, Shelby County, Tennessee",2359,454
1500000US471570213341,471570213341,"Block Group 1, Census Tract 213.34, Shelby County, Tennessee",2321,509
1500000US471570213342,471570213342,"Block Group 2, Census Tract 213.34, Shelby County, Tennessee",1481,530
1500000US471570213411,471570213411,"Block Group 1, Census Tract 213.41, Shelby County, Tennessee",1102,159
1500000US471570213412,471570213412,"Block Group 2, Census Tract 213.41, Shelby County, Tennessee",2437,323
1500000US471570213413,471570213413,"Block Group 3, Census Tract 213.41, Shelby County, Tennessee",1821,239
1500000US471570213421,471570213421,"Block Group 1, Census Tract 213.42, Shelby County, Tennessee",4393,686
1500000US471570213422,471570213422,"Block Group 2, Census Tract 213.42, Shelby County, Tennessee",1065,291
1500000US471570213423,471570213423,"Block Group 3, Census Tract 213.42, Shelby County, Tennessee",2361,676
1500000US471570213424,471570213424,"Block Group 4, Census Tract 213.42, Shelby County, Tennessee",1587,350
1500000US471570213511,471570213511,"Block Group 1, Census Tract 213.51, Shelby County, Tennessee",1587,327
1500000US471570213512,471570213512,"Block Group 2, Census Tract 213.51, Shelby County, Tennessee",1013,316
1500000US471570213513,471570213513,"Block Group 3, Census Tract 213.51, Shelby County, Tennessee",788,283
1500000US471570213514,471570213514,"Block Group 4, Census Tract 213.51, Shelby County, Tennessee",1027,293
1500000US471570213521,471570213521,"Block Group 1, Census Tract 213.52, Shelby County, Tennessee",878,201
1500000US471570213522,471570213522,"Block Group 2, Census Tract 213.52, Shelby County, Tennessee",1292,297
1500000US471570213523,471570213523,"Block Group 3, Census Tract 213.52, Shelby County, Tennessee",931,226
1500000US471570213524,471570213524,"Block Group 4, Census Tract 213.52, Shelby County, Tennessee",1590,374
1500000US471570213525,471570213525,"Block Group 5, Census Tract 213.52, Shelby County, Tennessee",2145,355
1500000US471570213531,471570213531,"Block Group 1, Census Tract 213.53, Shelby County, Tennessee",1552,429
1500000US471570213532,471570213532,"Block Group 2, Census Tract 213.53, Shelby County, Tennessee",1705,316
1500000US471570213533,471570213533,"Block Group 3, Census Tract 213.53, Shelby County, Tennessee",2400,514
1500000US471570213534,471570213534,"Block Group 4, Census Tract 213.53, Shelby County, Tennessee",2780,492
1500000US471570213535,471570213535,"Block Group 5, Census Tract 213.53, Shelby County, Tennessee",1356,276
1500000US471570214101,471570214101,"Block Group 1, Census Tract 214.10, Shelby County, Tennessee",1400,209
1500000US471570214102,471570214102,"Block Group 2, Census Tract 214.10, Shelby County, Tennessee",1392,180
1500000US471570214201,471570214201,"Block Group 1, Census Tract 214.20, Shelby County, Tennessee",1924,181
1500000US471570214202,471570214202,"Block Group 2, Census Tract 214.20, Shelby County, Tennessee",1303,219
1500000US471570214301,471570214301,"Block Group 1, Census Tract 214.30, Shelby County, Tennessee",961,249
1500000US471570214302,471570214302,"Block Group 2, Census Tract 214.30, Shelby County, Tennessee",1263,279
1500000US471570214303,471570214303,"Block Group 3, Census Tract 214.30, Shelby County, Tennessee",1782,319
1500000US471570215101,471570215101,"Block Group 1, Census Tract 215.10, Shelby County, Tennessee",2562,663
1500000US471570215102,471570215102,"Block Group 2, Census Tract 215.10, Shelby County, Tennessee",5670,710
1500000US471570215201,471570215201,"Block Group 1, Census Tract 215.20, Shelby County, Tennessee",3920,742
1500000US471570215202,471570215202,"Block Group 2, Census Tract 215.20, Shelby County, Tennessee",7647,528
1500000US471570215301,471570215301,"Block Group 1, Census Tract 215.30, Shelby County, Tennessee",2546,270
1500000US471570215302,471570215302,"Block Group 2, Census Tract 215.30, Shelby County, Tennessee",1631,223
1500000US471570215303,471570215303,"Block Group 3, Census Tract 215.30, Shelby County, Tennessee",1019,200
1500000US471570215401,471570215401,"Block Group 1, Census Tract 215.40, Shelby County, Tennessee",4839,487
1500000US471570215402,471570215402,"Block Group 2, Census Tract 215.40, Shelby County, Tennessee",4350,457
1500000US471570215403,471570215403,"Block Group 3, Census Tract 215.40, Shelby County, Tennessee",2767,420
1500000US471570216111,471570216111,"Block Group 1, Census Tract 216.11, Shelby County, Tennessee",1885,433
1500000US471570216112,471570216112,"Block Group 2, Census Tract 216.11, Shelby County, Tennessee",1322,299
1500000US471570216113,471570216113,"Block Group 3, Census Tract 216.11, Shelby County, Tennessee",1671,392
1500000US471570216114,471570216114,"Block Group 4, Census Tract 216.11, Shelby County, Tennessee",1531,320
1500000US471570216121,471570216121,"Block Group 1, Census Tract 216.12, Shelby County, Tennessee",2056,285
1500000US471570216122,471570216122,"Block Group 2, Census Tract 216.12, Shelby County, Tennessee",2786,306
1500000US471570216131,471570216131,"Block Group 1, Census Tract 216.13, Shelby County, Tennessee",1538,221
1500000US471570216132,471570216132,"Block Group 2, Census Tract 216.13, Shelby County, Tennessee",1102,242
1500000US471570216133,471570216133,"Block Group 3, Census Tract 216.13, Shelby County, Tennessee",2006,349
1500000US471570216201,471570216201,"Block Group 1, Census Tract 216.20, Shelby County, Tennessee",1137,439
1500000US471570216202,471570216202,"Block Group 2, Census Tract 216.20, Shelby County, Tennessee",1636,328
1500000US471570217101,471570217101,"Block Group 1, Census Tract 217.10, Shelby County, Tennessee",2030,304
1500000US471570217102,471570217102,"Block Group 2, Census Tract 217.10, Shelby County, Tennessee",585,226
1500000US471570217211,471570217211,"Block Group 1, Census Tract 217.21, Shelby County, Tennessee",2324,498
1500000US471570217212,471570217212,"Block Group 2, Census Tract 217.21, Shelby County, Tennessee",1861,591
1500000US471570217213,471570217213,"Block Group 3, Census Tract 217.21, Shelby County, Tennessee",1220,344
1500000US471570217241,471570217241,"Block Group 1, Census Tract 217.24, Shelby County, Tennessee",1006,230
1500000US471570217242,471570217242,"Block Group 2, Census Tract 217.24, Shelby County, Tennessee",1167,183
1500000US471570217251,471570217251,"Block Group 1, Census Tract 217.25, Shelby County, Tennessee",911,264
1500000US471570217252,471570217252,"Block Group 2, Census Tract 217.25, Shelby County, Tennessee",1624,423
1500000US471570217253,471570217253,"Block Group 3, Census Tract 217.25, Shelby County, Tennessee",2247,505
1500000US471570217261,471570217261,"Block Group 1, Census Tract 217.26, Shelby County, Tennessee",711,155
1500000US471570217262,471570217262,"Block Group 2, Census Tract 217.26, Shelby County, Tennessee",2414,696
1500000US471570217263,471570217263,"Block Group 3, Census Tract 217.26, Shelby County, Tennessee",1827,574
1500000US471570217311,471570217311,"Block Group 1, Census Tract 217.31, Shelby County, Tennessee",1759,343
1500000US471570217312,471570217312,"Block Group 2, Census Tract 217.31, Shelby County, Tennessee",1472,370
1500000US471570217321,471570217321,"Block Group 1, Census Tract 217.32, Shelby County, Tennessee",2137,492
1500000US471570217322,471570217322,"Block Group 2, Census Tract 217.32, Shelby County, Tennessee",2357,542
1500000US471570217323,471570217323,"Block Group 3, Census Tract 217.32, Shelby County, Tennessee",842,365
1500000US471570217324,471570217324,"Block Group 4, Census Tract 217.32, Shelby County, Tennessee",1461,478
1500000US471570217411,471570217411,"Block Group 1, Census Tract 217.41, Shelby County, Tennessee",1965,712
1500000US471570217412,471570217412,"Block Group 2, Census Tract 217.41, Shelby County, Tennessee",2047,620
1500000US471570217413,471570217413,"Block Group 3, Census Tract 217.41, Shelby County, Tennessee",2044,665
1500000US471570217414,471570217414,"Block Group 4, Census Tract 217.41, Shelby County, Tennessee",2164,576
1500000US471570217441,471570217441,"Block Group 1, Census Tract 217.44, Shelby County, Tennessee",1691,453
1500000US471570217442,471570217442,"Block Group 2, Census Tract 217.44, Shelby County, Tennessee",1517,527
1500000US471570217443,471570217443,"Block Group 3, Census Tract 217.44, Shelby County, Tennessee",2178,581
1500000US471570217444,471570217444,"Block Group 4, Census Tract 217.44, Shelby County, Tennessee",961,285
1500000US471570217451,471570217451,"Block Group 1, Census Tract 217.45, Shelby County, Tennessee",2204,553
1500000US471570217452,471570217452,"Block Group 2, Census Tract 217.45, Shelby County, Tennessee",4270,737
1500000US471570217453,471570217453,"Block Group 3, Census Tract 217.45, Shelby County, Tennessee",1651,500
1500000US471570217461,471570217461,"Block Group 1, Census Tract 217.46, Shelby County, Tennessee",1743,337
1500000US471570217462,471570217462,"Block Group 2, Census Tract 217.46, Shelby County, Tennessee",1020,374
1500000US471570217463,471570217463,"Block Group 3, Census Tract 217.46, Shelby County, Tennessee",1406,350
1500000US471570217471,471570217471,"Block Group 1, Census Tract 217.47, Shelby County, Tennessee",2065,412
1500000US471570217472,471570217472,"Block Group 2, Census Tract 217.47, Shelby County, Tennessee",1569,403
1500000US471570217511,471570217511,"Block Group 1, Census Tract 217.51, Shelby County, Tennessee",4996,564
1500000US471570217512,471570217512,"Block Group 2, Census Tract 217.51, Shelby County, Tennessee",2171,477
1500000US471570217521,471570217521,"Block Group 1, Census Tract 217.52, Shelby County, Tennessee",4587,539
1500000US471570217531,471570217531,"Block Group 1, Census Tract 217.53, Shelby County, Tennessee",1475,638
1500000US471570217532,471570217532,"Block Group 2, Census Tract 217.53, Shelby County, Tennessee",1753,361
1500000US471570217541,471570217541,"Block Group 1, Census Tract 217.54, Shelby County, Tennessee",2079,381
1500000US471570217542,471570217542,"Block Group 2, Census Tract 217.54, Shelby County, Tennessee",2416,501
1500000US471570219001,471570219001,"Block Group 1, Census Tract 219, Shelby County, Tennessee",999,283
1500000US471570219002,471570219002,"Block Group 2, Census Tract 219, Shelby County, Tennessee",1864,482
1500000US471570219003,471570219003,"Block Group 3, Census Tract 219, Shelby County, Tennessee",811,339
1500000US471570219004,471570219004,"Block Group 4, Census Tract 219, Shelby County, Tennessee",1621,380
1500000US471570220221,471570220221,"Block Group 1, Census Tract 220.22, Shelby County, Tennessee",1175,462
1500000US471570220222,471570220222,"Block Group 2, Census Tract 220.22, Shelby County, Tennessee",496,298
1500000US471570220223,471570220223,"Block Group 3, Census Tract 220.22, Shelby County, Tennessee",963,641
1500000US471570220224,471570220224,"Block Group 4, Census Tract 220.22, Shelby County, Tennessee",335,271
1500000US471570220225,471570220225,"Block Group 5, Census Tract 220.22, Shelby County, Tennessee",1090,446
1500000US471570220231,471570220231,"Block Group 1, Census Tract 220.23, Shelby County, Tennessee",1410,311
1500000US471570220232,471570220232,"Block Group 2, Census Tract 220.23, Shelby County, Tennessee",435,198
1500000US471570220233,471570220233,"Block Group 3, Census Tract 220.23, Shelby County, Tennessee",320,295
1500000US471570220241,471570220241,"Block Group 1, Census Tract 220.24, Shelby County, Tennessee",1164,375
1500000US471570220242,471570220242,"Block Group 2, Census Tract 220.24, Shelby County, Tennessee",589,352
1500000US471570220243,471570220243,"Block Group 3, Census Tract 220.24, Shelby County, Tennessee",1636,449
1500000US471570221111,471570221111,"Block Group 1, Census Tract 221.11, Shelby County, Tennessee",1958,584
1500000US471570221112,471570221112,"Block Group 2, Census Tract 221.11, Shelby County, Tennessee",1410,457
1500000US471570221113,471570221113,"Block Group 3, Census Tract 221.11, Shelby County, Tennessee",1877,646
1500000US471570221114,471570221114,"Block Group 4, Census Tract 221.11, Shelby County, Tennessee",355,335
1500000US471570221121,471570221121,"Block Group 1, Census Tract 221.12, Shelby County, Tennessee",1468,569
1500000US471570221122,471570221122,"Block Group 2, Census Tract 221.12, Shelby County, Tennessee",2256,657
1500000US471570221123,471570221123,"Block Group 3, Census Tract 221.12, Shelby County, Tennessee",1441,458
1500000US471570221124,471570221124,"Block Group 4, Census Tract 221.12, Shelby County, Tennessee",1198,312
1500000US471570221211,471570221211,"Block Group 1, Census Tract 221.21, Shelby County, Tennessee",1449,368
1500000US471570221212,471570221212,"Block Group 2, Census Tract 221.21, Shelby County, Tennessee",1719,324
1500000US471570221213,471570221213,"Block Group 3, Census Tract 221.21, Shelby County, Tennessee",1606,431
1500000US471570221221,471570221221,"Block Group 1, Census Tract 221.22, Shelby County, Tennessee",1208,431
1500000US471570221222,471570221222,"Block Group 2, Census Tract 221.22, Shelby County, Tennessee",627,253
1500000US471570221223,471570221223,"Block Group 3, Census Tract 221.22, Shelby County, Tennessee",1411,389
1500000US471570221224,471570221224,"Block Group 4, Census Tract 221.22, Shelby County, Tennessee",920,398
1500000US471570221301,471570221301,"Block Group 1, Census Tract 221.30, Shelby County, Tennessee",1284,334
1500000US471570221302,471570221302,"Block Group 2, Census Tract 221.30, Shelby County, Tennessee",839,339
1500000US471570221303,471570221303,"Block Group 3, Census Tract 221.30, Shelby County, Tennessee",1566,492
1500000US471570221304,471570221304,"Block Group 4, Census Tract 221.30, Shelby County, Tennessee",1058,398
1500000US471570221305,471570221305,"Block Group 5, Census Tract 221.30, Shelby County, Tennessee",871,579
1500000US471570222101,471570222101,"Block Group 1, Census Tract 222.10, Shelby County, Tennessee",2474,441
1500000US471570222102,471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",934,307
1500000US471570222103,471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",974,253
1500000US471570222201,471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",599,219
1500000US471570222202,471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",376,163
1500000US471570222203,471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",923,325
1500000US471570222204,471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",942,341
1500000US471570222205,471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",742,266
1500000US471570223101,471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",372,301
1500000US471570223102,471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",1275,423
1500000US471570223103,471570223103,"Block Group 3, Census Tract 223.10, Shelby County, Tennessee",1169,424
1500000US471570223104,471570223104,"Block Group 4, Census Tract 223.10, Shelby County, Tennessee",824,286
1500000US471570223105,471570223105,"Block Group 5, Census Tract 223.10, Shelby County, Tennessee",2019,661
1500000US471570223211,471570223211,"Block Group 1, Census Tract 223.21, Shelby County, Tennessee",648,245
1500000US471570223212,471570223212,"Block Group 2, Census Tract 223.21, Shelby County, Tennessee",1152,346
1500000US471570223213,471570223213,"Block Group 3, Census Tract 223.21, Shelby County, Tennessee",1860,442
1500000US471570223221,471570223221,"Block Group 1, Census Tract 223.22, Shelby County, Tennessee",2114,364
1500000US471570223222,471570223222,"Block Group 2, Census Tract 223.22, Shelby County, Tennessee",963,311
1500000US471570223223,471570223223,"Block Group 3, Census Tract 223.22, Shelby County, Tennessee",422,155
1500000US471570223224,471570223224,"Block Group 4, Census Tract 223.22, Shelby County, Tennessee",539,164
1500000US471570223301,471570223301,"Block Group 1, Census Tract 223.30, Shelby County, Tennessee",1576,438
1500000US471570223302,471570223302,"Block Group 2, Census Tract 223.30, Shelby County, Tennessee",1686,414
1500000US471570223303,471570223303,"Block Group 3, Census Tract 223.30, Shelby County, Tennessee",1785,361
1500000US471570224101,471570224101,"Block Group 1, Census Tract 224.10, Shelby County, Tennessee",1074,553
1500000US471570224102,471570224102,"Block Group 2, Census Tract 224.10, Shelby County, Tennessee",859,473
1500000US471570224103,471570224103,"Block Group 3, Census Tract 224.10, Shelby County, Tennessee",1525,589
1500000US471570224104,471570224104,"Block Group 4, Census Tract 224.10, Shelby County, Tennessee",2306,645
1500000US471570224105,471570224105,"Block Group 5, Census Tract 224.10, Shelby County, Tennessee",985,426
1500000US471570225001,471570225001,"Block Group 1, Census Tract 225, Shelby County, Tennessee",1969,472
1500000US471570225002,471570225002,"Block Group 2, Census Tract 225, Shelby County, Tennessee",1095,185
1500000US471570225003,471570225003,"Block Group 3, Census Tract 225, Shelby County, Tennessee",94,67
1500000US471570225004,471570225004,"Block Group 4, Census Tract 225, Shelby County, Tennessee",1004,284
1500000US471570225005,471570225005,"Block Group 5, Census Tract 225, Shelby County, Tennessee",1111,524
1500000US471570226001,471570226001,"Block Group 1, Census Tract 226, Shelby County, Tennessee",2281,538
1500000US471570226002,471570226002,"Block Group 2, Census Tract 226, Shelby County, Tennessee",2159,431
1500000US471570227001,471570227001,"Block Group 1, Census Tract 227, Shelby County, Tennessee",827,487
1500000US471570227002,471570227002,"Block Group 2, Census Tract 227, Shelby County, Tennessee",1008,454
1500000US471570227003,471570227003,"Block Group 3, Census Tract 227, Shelby County, Tennessee",1122,342
1500000US471570227004,471570227004,"Block Group 4, Census Tract 227, Shelby County, Tennessee",1581,443
1500000US471570227005,471570227005,"Block Group 5, Census Tract 227, Shelby County, Tennessee",3014,684
1500000US471579801001,471579801001,"Block Group 1, Census Tract 9801, Shelby County, Tennessee",68,30
1500000US471579802001,471579802001,"Block Group 1, Census Tract 9802, Shelby County, Tennessee",0,12
1500000US471579803001,471579803001,"Block Group 1, Census Tract 9803, Shelby County, Tennessee",0,12
1500000US471579804001,471579804001,"Block Group 1, Census Tract 9804, Shelby County, Tennessee",356,155
